Well_ID,Vp,K0,Gsat,phi,perm,GR,saturated_to_dry,V_ratio,K_delta,sand_proportion,X,Y,Oil prod bbl
1,2174.059397,36.7463913,2.701376815,0.225434448,655.084204,34.50313043,2.246984572,2.152522374,5.583058059,0.6244653,33,127,37316576
2,1969.914347,37.54324493,2.087751309,0.267459438,1110.546984,28.11443074,2.315496864,2.111796343,4.310510039,0.6242173,71,53,47946168
3,1848.639954,37.64256628,1.547591984,0.291968917,1504.113731,26.77793162,2.470958467,2.183142166,3.996850729,0.6244871,58,186,56067860
4,2283.34604,34.92998987,2.669960731,0.199859502,235.8408693,44.72699869,2.240636129,2.205612637,6.309866245,0.62338257,80,95,34581560
5,2099.020801,36.66999435,2.361191698,0.24803482,729.8950823,31.69592597,2.269243689,2.133049156,4.949884097,0.6243135,26,141,44649800
6,1819.240399,37.63609657,1.465965937,0.303055674,1713.375942,25.5115202,2.465453902,2.183642436,3.898617744,0.62337387,64,30,63903484
7,1909.407522,37.47481155,1.587252611,0.282941018,1250.394252,27.9071797,2.484175646,2.195831685,4.386775589,0.624744,43,174,50449848
8,2323.576114,34.10992562,2.650020667,0.190011312,183.5489573,41.88662529,2.252877249,2.231220208,6.973021666,0.623823,82,66,30672678
9,2132.72365,36.28417306,2.220789236,0.23819313,668.0849132,35.53434624,2.237402626,2.138899868,5.329944492,0.6242712,55,111,36208440
10,1995.639358,37.62733941,2.187942154,0.283887262,1226.414808,27.01852615,2.393193013,2.20313813,4.801311738,0.6245596,21,188,66196828
11,1957.130731,36.10891628,1.945385728,0.28657372,1036.272728,35.63554181,2.296820275,2.185411588,5.113993904,0.623606,77,20,60839500
12,1961.539231,37.38912313,1.935860352,0.26527737,1044.389169,28.64235264,2.382499037,2.157239964,4.328957887,0.6244931,40,162,46387868
13,2147.529236,36.59083898,2.409621557,0.231672236,665.2228014,35.41194519,2.229301358,2.110323256,5.139815943,0.62342715,68,87,31794668
14,2095.934253,36.94553642,2.311722779,0.242134667,739.1121095,31.64540258,2.213286496,2.122014772,5.170842829,0.6245119,52,133,40507156
15,2353.104467,34.50035567,2.663501537,0.200536854,200.5860421,47.72556142,2.258459703,2.27026599,6.886294851,0.62333655,84,58,31740272
16,2230.63364,36.13937435,2.886440675,0.214567462,526.3957441,37.2442564,2.189336552,2.087138723,5.345242302,0.62424946,30,100,31611322
17,2056.439343,37.1588982,2.036745888,0.243920893,590.647676,32.78054406,2.385026511,2.188167613,5.357850809,0.62389654,75,146,40363764
18,1896.367578,37.24212627,1.62744841,0.298212433,1549.444548,27.58402381,2.516420433,2.222055348,4.151353439,0.6240801,47,25,74021408
19,1880.669501,37.60800953,1.71208014,0.276783842,1342.766742,25.04655621,2.375414359,2.150012982,4.119984395,0.6241037,63,170,50233788
20,2174.917609,36.3945961,2.562422301,0.223868202,602.2298073,34.42910575,2.200851581,2.093562035,5.164428518,0.62429774,24,73,35305036
21,1840.949341,37.58721485,1.568294219,0.292835724,1476.889547,26.56699781,2.401599014,2.159116676,3.942274507,0.6245608,70,192,50209532
22,1927.101636,37.46259348,1.861999926,0.289304757,1265.093803,26.4245589,2.314681176,2.140315525,4.268727057,0.6235356,57,43,44404400
23,2167.61731,34.47419122,2.223572314,0.217863726,319.143754,46.26835728,2.329633219,2.24729101,6.283777999,0.6240954,81,155,34035952
24,2280.243939,36.93118578,2.983097396,0.223338529,554.0498934,33.84690911,2.339634394,2.098453514,5.262002766,0.624683,36,118,29767942
25,2144.974078,36.24420223,2.519914711,0.225084221,577.5102808,34.12410195,2.183048178,2.117527612,5.221996527,0.6241701,59,97,29500446
26,1949.205168,37.44434296,1.994724374,0.268658272,1049.536263,32.1345558,2.387763147,2.183483885,4.725559592,0.6245736,28,166,46652516
27,1824.053396,37.58530317,1.527108726,0.300597457,1587.944429,27.98198525,2.407213353,2.155980661,3.839319422,0.62396723,73,32,52665804
28,1869.177226,37.67290657,1.593994379,0.29052429,1488.486489,26.9085081,2.463916705,2.187681096,4.078095423,0.6246493,50,180,44544796
29,2045.298145,37.4646494,2.10956512,0.256351442,932.2272274,29.41846485,2.321714226,2.097185437,4.526104556,0.6240991,67,62,35399600
30,2109.292265,37.01032066,2.418278116,0.242149633,728.4153695,32.13906083,2.249059626,2.127444274,5.060041295,0.6244567,39,139,35175788
31,2239.073498,35.99797974,2.484418017,0.21268784,302.7297401,41.99241888,2.24765162,2.192893341,6.106020933,0.62367475,78,83,26917008
32,1974.374402,37.13782905,1.927857053,0.264606852,1007.278231,30.19862379,2.412973229,2.143530808,4.314803931,0.62427306,45,158,35487772
33,1994.80839,37.53836632,1.999441606,0.268666369,1091.365223,27.34421595,2.280473087,2.09860922,4.426609943,0.62424606,56,51,38818132
34,2286.118013,36.65002956,2.817746308,0.218554012,548.5874412,35.39654367,2.191143993,2.129191552,5.998316401,0.6239036,22,121,30248208
35,2200.365703,36.58402691,2.515189386,0.221414467,588.8434276,34.06550744,2.165167242,2.119519148,5.347588811,0.62345785,65,89,24657726
36,2191.810248,34.55172224,2.067313361,0.226039193,398.7547966,47.76687996,2.282010691,2.277910156,6.57794911,0.6243616,83,173,34163300
37,1864.405756,37.23460424,1.677827513,0.291376629,1455.062955,31.36756592,2.458752234,2.198581101,4.288274032,0.62447834,48,35,52404048
38,1931.10354,37.62115824,1.781956613,0.266180331,1115.987626,25.26796572,2.393396035,2.144526769,4.335990578,0.6238238,72,148,33595268
39,2152.537463,36.42775707,2.395270723,0.236535212,675.4723417,33.24948659,2.121622508,2.096129654,5.098557456,0.623956,34,64,36337292
40,1854.150916,37.62224541,1.579752282,0.294426766,1486.544999,25.52942565,2.430571495,2.175563255,4.010424448,0.6247691,60,185,37765176
41,2218.189784,36.02579594,2.581650447,0.205918782,523.5901232,39.16740152,2.212852369,2.151055753,5.935715252,0.62403977,76,110,31221752
42,2143.959171,37.51961698,2.63178868,0.246651767,797.8634684,29.26314303,2.276655389,2.091581793,4.988335483,0.6235044,27,154,38557508
43,1917.240536,37.19891224,1.745641621,0.286369072,1473.976641,29.92792938,2.364532574,2.166463042,4.274869184,0.62396103,54,40,42463480
44,2134.467285,35.26590086,2.197220832,0.240545696,463.2069959,42.60707938,2.301169883,2.244137198,6.075748395,0.6243558,79,168,33458508
45,2234.699358,37.05418163,3.036456848,0.226233913,545.2196942,30.10883764,2.055903321,2.04295081,5.234579491,0.6238266,42,96,28059624
46,2079.778693,37.55702362,2.394684333,0.252211986,800.388245,26.89385606,2.278790042,2.098421576,4.771012292,0.6244775,69,131,35609036
47,1944.631144,37.2482463,1.74600057,0.283228105,1260.752423,27.97775585,2.551215058,2.214752312,4.163971477,0.6242126,32,181,46507260
48,2102.980254,36.85788708,2.429110233,0.244705075,749.4604696,31.28007346,2.159489578,2.107174871,4.990810576,0.6241324,66,72,29741606
49,2535.668262,33.02552279,3.152002955,0.168295721,197.8947978,57.06715737,1.910582208,2.197856198,7.068164489,0.623731,175,27,24336044
50,2534.13346,32.12566012,3.084209508,0.156090405,144.4242471,63.51720447,1.923623648,2.211343366,7.170040801,0.6236288,192,145,22062912
51,2441.071836,35.85798683,3.240565861,0.180077044,211.947734,37.89651766,1.859428845,2.04510941,6.60035059,0.6232187,181,86,23004202
52,2553.195081,30.84600403,3.111694963,0.166434362,121.8246585,70.42461641,2.081345139,2.299651842,8.038483401,0.6227845,197,190,23012672
53,2638.389404,31.56760065,3.298565365,0.136820624,95.64483886,64.36210281,1.929676451,2.253149779,7.768978132,0.62293106,170,62,13739556
54,2425.119699,35.43854994,3.103911376,0.179171652,176.9763215,45.8641365,1.891807655,2.077350535,6.932280824,0.6236385,188,120,25491770
55,2723.803496,30.40055293,3.295482284,0.133057534,50.62921014,70.68504066,2.128949966,2.3453833,9.36282998,0.6236229,100,77,17388442
56,2446.873721,32.07983589,2.772117464,0.172384558,204.3353149,60.1960131,2.174348418,2.288541066,7.544087755,0.62355816,131,165,22949894
57,2838.759149,29.82529368,3.715136131,0.108726107,42.94340499,76.86493275,2.001056864,2.352324381,10.08605678,0.6233674,117,103,8260777
58,2683.420215,33.2796174,3.798747979,0.140721415,139.4600523,59.40182673,2.042263141,2.200529379,8.158577264,0.6230815,148,136,16938540
59,2610.758045,30.74310734,3.101233767,0.144948928,75.40173917,67.19231987,2.147250096,2.382405737,9.027824259,0.62414026,95,68,23393998
60,2517.8638,31.71394215,2.919476139,0.178111673,172.7045079,61.50934604,2.166857539,2.287203215,7.75435378,0.6239582,141,157,20228334
61,2787.791231,30.90698278,4.00246937,0.119960785,57.1324514,70.82271923,1.948721334,2.268790912,8.620347267,0.6233863,124,120,11201896
62,2872.54448,30.30428726,3.855380284,0.10984777,33.68924844,74.30540642,2.042600971,2.334800709,9.617144982,0.6240075,109,91,8242955
63,2523.003437,33.187785,3.306589264,0.176523716,185.8818327,59.16614481,1.953896269,2.202259216,6.995560885,0.623339,154,178,22060174
64,2705.438046,32.75481364,3.82315029,0.133881324,94.8859204,59.04764166,2.011297169,2.225374187,8.229541065,0.6234745,106,140,16925062
65,2805.332339,31.30634265,3.595756348,0.121617583,55.98218178,72.18537812,2.036956842,2.314321352,9.102626359,0.62331927,137,83,11441161
66,2484.059466,33.87065919,3.256368876,0.181273126,213.6820893,54.92324779,2.062068092,2.211168615,6.785397567,0.62332016,119,171,24959604
67,2672.731085,30.31971058,3.111026896,0.132212923,53.64629733,73.12271063,2.136832774,2.367829458,8.819816689,0.6236928,97,114,19891926
68,2790.962262,30.68651705,3.579244466,0.120940633,54.03240954,68.57538925,1.983462933,2.29237862,8.944154521,0.62306726,145,97,12996841
69,2736.81379,31.55320409,3.680446821,0.139743426,70.30836547,67.90850354,2.017837881,2.27575488,9.017660146,0.62384796,112,62,15736321
70,2583.109955,32.91360563,3.380933768,0.156723665,161.3636087,59.87133537,2.05815261,2.233770643,7.749289707,0.6231556,129,150,17015320
71,2522.046845,32.85858907,3.068010999,0.176152198,182.7196913,58.07321997,2.072711256,2.228889366,6.783774983,0.6233824,151,166,19401994
72,2266.490839,35.32604418,2.657705581,0.204550713,454.3555801,43.55857302,2.142440003,2.142595358,5.80346213,0.6236981,23,94,
73,1999.068237,37.25172539,2.048644102,0.252791261,902.3700645,29.17374502,2.29401025,2.131054055,4.675183359,0.6241306,57,142,
74,2227.251959,35.6768054,2.312792766,0.230957586,303.5538729,42.2210305,2.316510945,2.224283971,6.094385405,0.62378395,80,61,
75,1856.793126,37.71685209,1.494784782,0.297566286,1592.936975,26.99119047,2.529284548,2.210575942,4.131778704,0.6241076,45,187,
76,2141.693903,36.53801256,2.337272215,0.230947862,661.3195922,38.31271395,2.230032089,2.146569869,5.427186297,0.62379384,68,108,
77,2332.795728,35.72212103,2.819442895,0.203937688,366.7030478,42.80122437,1.958363878,2.122920652,5.825882435,0.62361217,173,153,
78,2870.461286,30.72820568,3.980190726,0.109266313,32.86892366,74.97512021,1.935345644,2.301360942,9.296558002,0.623346,103,71,
79,2497.201135,32.43364917,3.054850246,0.173008579,192.0580966,58.8952788,2.09086312,2.279192465,7.168913139,0.6235745,138,164,
80,2855.49459,30.04182987,3.622364471,0.108448883,41.30106407,75.28502916,2.046698342,2.382800558,9.470785155,0.6238604,120,97,
81,2653.419106,33.40613228,3.403430819,0.154872619,136.7179513,55.99860685,2.081663247,2.248421087,8.402642069,0.6230566,146,141,
82,2674.321465,31.17714853,3.720729232,0.135719773,76.50645552,62.69774288,1.976951247,2.294371342,8.573479159,0.6237073,110,130,
83,2529.98223,32.60419012,3.276428172,0.166839179,184.5800201,57.3556815,2.061174852,2.20496975,7.318159893,0.62352026,153,175,
